,VGAMpValue,Variance
ENSG00000188266_HYKK,0.0,0.21630819141864777
ENSG00000198331_HYLS1,0.0,1.6108781099319458
ENSG00000283122_HYMAI,0.0,2.9089646339416504
ENSG00000149428_HYOU1,0.0,4.283824920654297
ENSG00000242028_HYPK,0.0,1.052924633026123
ENSG00000134330_IAH1,0.0,3.8828155994415283
ENSG00000121351_IAPP,0.0,0.01264879759401083
ENSG00000196305_IARS,0.0,3.076620101928711
ENSG00000067704_IARS2,0.0,3.62902569770813
ENSG00000181873_IBA57,0.0,1.5835986137390137
ENSG00000203684_IBA57-DT,0.0,0.035056427121162415
ENSG00000005700_IBTK,0.0,4.201437473297119
ENSG00000003147_ICA1,0.0,3.8226897716522217
ENSG00000163596_ICA1L,0.0,2.138838291168213
ENSG00000090339_ICAM1,0.0,0.44342514872550964
ENSG00000108622_ICAM2,0.0,4.395585060119629
ENSG00000076662_ICAM3,0.0,3.4873058795928955
ENSG00000105371_ICAM4,0.0,3.8534128665924072
ENSG00000105376_ICAM5,0.0,0.6680957078933716
ENSG00000164151_ICE1,0.0,4.213479995727539
ENSG00000128915_ICE2,0.0,4.259453296661377
ENSG00000112144_ICK,0.0,1.4483145475387573
ENSG00000116237_ICMT,0.0,4.134747505187988
ENSG00000163600_ICOS,0.0,0.1750289499759674
ENSG00000160223_ICOSLG,0.0,0.6607796549797058
ENSG00000125968_ID1,0.0,3.2818338871002197
ENSG00000115738_ID2,0.0,3.9623711109161377
ENSG00000117318_ID3,0.0,0.18295542895793915
ENSG00000119912_IDE,0.0,3.699808120727539
ENSG00000138413_IDH1,0.0,4.071081161499023
ENSG00000231908_IDH1-AS1,0.0,1.6828056573867798
ENSG00000182054_IDH2,0.0,0.9740449786186218
ENSG00000166411_IDH3A,0.0,3.613117218017578
ENSG00000101365_IDH3B,0.0,3.6181349754333496
ENSG00000067829_IDH3G,0.0,3.704737663269043
ENSG00000067064_IDI1,0.0,2.0997517108917236
ENSG00000148377_IDI2,0.0,0.012448841705918312
ENSG00000232656_IDI2-AS1,0.0,0.015266957692801952
ENSG00000148057_IDNK,0.0,2.148589849472046
ENSG00000010404_IDS,0.0,4.196086406707764
ENSG00000127415_IDUA,0.0,0.5194997191429138
ENSG00000160888_IER2,0.0,4.400021553039551
ENSG00000137331_IER3,0.0,1.2640767097473145
ENSG00000272273_IER3-AS1,0.0,0.11434771865606308
ENSG00000134049_IER3IP1,0.0,3.6272289752960205
ENSG00000162783_IER5,0.0,2.973785638809204
ENSG00000188483_IER5L,0.0,1.684537410736084
ENSG00000010295_IFFO1,0.0,1.0481551885604858
ENSG00000169991_IFFO2,0.0,1.1759998798370361
ENSG00000163565_IFI16,0.0,4.439260482788086
ENSG00000165949_IFI27,0.0,0.19135317206382751
ENSG00000165948_IFI27L1,0.0,4.16457462310791
ENSG00000119632_IFI27L2,0.0,4.317295074462891
ENSG00000216490_IFI30,0.0,0.11566054821014404
ENSG00000068079_IFI35,0.0,3.2004129886627197
ENSG00000137965_IFI44,0.0,3.1807777881622314
ENSG00000137959_IFI44L,0.0,0.5884907245635986
ENSG00000126709_IFI6,0.0,4.04858922958374
ENSG00000115267_IFIH1,0.0,2.481356382369995
ENSG00000185745_IFIT1,0.0,1.003105640411377
ENSG00000204010_IFIT1B,0.0,0.0
ENSG00000215515_IFIT1P1,0.0,0.09313613921403885
ENSG00000119922_IFIT2,0.0,0.799747884273529
ENSG00000119917_IFIT3,0.0,2.1163625717163086
ENSG00000152778_IFIT5,0.0,1.5959131717681885
ENSG00000185885_IFITM1,0.0,1.5866142511367798
ENSG00000244242_IFITM10,0.0,0.00396721763536334
ENSG00000185201_IFITM2,0.0,0.9728372097015381
ENSG00000142089_IFITM3,0.0,4.556154251098633
ENSG00000235821_IFITM4P,0.0,0.027279846370220184
ENSG00000142166_IFNAR1,0.0,4.196057319641113
ENSG00000159110_IFNAR2,0.0,3.7857680320739746
ENSG00000027697_IFNGR1,0.0,3.558917284011841
ENSG00000159128_IFNGR2,0.0,4.100724220275879
ENSG00000272395_IFNL4,0.0,0.034496601670980453
ENSG00000006652_IFRD1,0.0,2.9718117713928223
ENSG00000214706_IFRD2,0.0,4.07050895690918
ENSG00000163913_IFT122,0.0,2.513169527053833
ENSG00000187535_IFT140,0.0,1.1192594766616821
ENSG00000138002_IFT172,0.0,1.6044108867645264
ENSG00000109083_IFT20,0.0,4.13369083404541
ENSG00000128581_IFT22,0.0,3.487933874130249
ENSG00000100360_IFT27,0.0,3.595428228378296
ENSG00000119650_IFT43,0.0,2.5784735679626465
ENSG00000118096_IFT46,0.0,2.6103951930999756
ENSG00000101052_IFT52,0.0,3.629453182220459
ENSG00000114446_IFT57,0.0,4.296570777893066
ENSG00000096872_IFT74,0.0,4.289111137390137
ENSG00000234676_IFT74-AS1,0.0,0.06661543995141983
ENSG00000068885_IFT80,0.0,2.2894346714019775
ENSG00000122970_IFT81,0.0,2.7037107944488525
ENSG00000032742_IFT88,0.0,3.124678373336792
ENSG00000089289_IGBP1,0.0,3.8597335815429688
ENSG00000017427_IGF1,0.0,0.01848217472434044
ENSG00000140443_IGF1R,0.0,2.99930739402771
ENSG00000159217_IGF2BP1,0.0,0.00383857823908329
ENSG00000073792_IGF2BP2,0.0,4.256052017211914
ENSG00000136231_IGF2BP3,0.0,2.0456056594848633
ENSG00000197081_IGF2R,0.0,0.981070876121521
ENSG00000115457_IGFBP2,0.0,5.525636196136475
ENSG00000141753_IGFBP4,0.0,0.9439869523048401
ENSG00000115461_IGFBP5,0.0,0.07087751477956772
ENSG00000167779_IGFBP6,0.0,1.484695315361023
ENSG00000163453_IGFBP7,0.0,2.458484411239624
ENSG00000245067_IGFBP7-AS1,0.0,0.007656423840671778
ENSG00000137142_IGFBPL1,0.0,0.004527949262410402
ENSG00000204866_IGFL2,0.0,0.02259988524019718
ENSG00000268621_IGFL2-AS1,0.0,0.02246914617717266
ENSG00000126246_IGFLR1,0.0,0.8823494911193848
ENSG00000211895_IGHA1,0.0,0.0
ENSG00000211898_IGHD,0.0,0.7888901233673096
ENSG00000254017_IGHEP2,0.0,0.0035355209838598967
ENSG00000211899_IGHM,0.0,5.573047637939453
ENSG00000132740_IGHMBP2,0.0,1.871448040008545
ENSG00000182700_IGIP,0.0,0.4128454923629761
ENSG00000211592_IGKC,0.0,0.09012085199356079
ENSG00000211677_IGLC2,0.0,0.020290005952119827
ENSG00000128322_IGLL1,0.0,6.569544315338135
ENSG00000142549_IGLON5,0.0,0.04578707739710808
ENSG00000152580_IGSF10,0.0,2.921630382537842
ENSG00000179057_IGSF22,0.0,0.08231522142887115
ENSG00000143061_IGSF3,0.0,0.14422087371349335
ENSG00000140749_IGSF6,0.0,0.29591357707977295
ENSG00000162729_IGSF8,0.0,2.358602523803711
ENSG00000085552_IGSF9,0.0,0.04612528905272484
ENSG00000113141_IK,0.0,2.3137872219085693
ENSG00000166130_IKBIP,0.0,4.0380778312683105
ENSG00000104365_IKBKB,0.0,3.7954518795013428
ENSG00000263528_IKBKE,0.0,2.8604485988616943
ENSG00000269335_IKBKG,0.0,2.9718828201293945
ENSG00000185811_IKZF1,0.0,3.3331215381622314
ENSG00000030419_IKZF2,0.0,3.0479238033294678
ENSG00000161405_IKZF3,0.0,0.08369003236293793
ENSG00000123411_IKZF4,0.0,2.440399408340454
ENSG00000095574_IKZF5,0.0,2.34002423286438
ENSG00000136634_IL10,0.0,0.05719256401062012
ENSG00000110324_IL10RA,0.0,0.2565084397792816
ENSG00000243646_IL10RB,0.0,0.9856245517730713
ENSG00000223799_IL10RB-DT,0.0,1.2523993253707886
ENSG00000137070_IL11RA,0.0,0.42260169982910156
ENSG00000168811_IL12A,0.0,0.48340901732444763
ENSG00000244040_IL12A-AS1,0.0,0.6086758375167847
ENSG00000096996_IL12RB1,0.0,0.28841322660446167
ENSG00000081985_IL12RB2,0.0,2.289332628250122
ENSG00000169194_IL13,0.0,0.0
ENSG00000131724_IL13RA1,0.0,0.6653022170066833
ENSG00000164136_IL15,0.0,0.3621181845664978
ENSG00000134470_IL15RA,0.0,1.0230027437210083
ENSG00000172349_IL16,0.0,3.221668243408203
ENSG00000172458_IL17D,0.0,0.6865419149398804
ENSG00000177663_IL17RA,0.0,3.8119001388549805
ENSG00000056736_IL17RB,0.0,0.34489965438842773
ENSG00000163702_IL17RC,0.0,1.3760311603546143
ENSG00000163701_IL17RE,0.0,1.6929049491882324
ENSG00000150782_IL18,0.0,3.983877420425415
ENSG00000137496_IL18BP,0.0,0.633491575717926
ENSG00000115604_IL18R1,0.0,0.8838679194450378
ENSG00000115607_IL18RAP,0.0,0.03999762237071991
ENSG00000115008_IL1A,0.0,0.004226725548505783
ENSG00000125538_IL1B,0.0,4.914445400238037
ENSG00000115594_IL1R1,0.0,0.2576832175254822
ENSG00000115590_IL1R2,0.0,0.0
ENSG00000196083_IL1RAP,0.0,1.834026575088501
ENSG00000115602_IL1RL1,0.0,2.070168972015381
ENSG00000136689_IL1RN,0.0,0.10156968235969543
ENSG00000174564_IL20RB,0.0,0.09163225442171097
ENSG00000103522_IL21R,0.0,0.31947189569473267
ENSG00000259954_IL21R-AS1,0.0,0.0
ENSG00000110944_IL23A,0.0,0.18474328517913818
ENSG00000104998_IL27RA,0.0,3.991086483001709
ENSG00000134460_IL2RA,0.0,0.31566083431243896
ENSG00000100385_IL2RB,0.0,0.19879958033561707
ENSG00000147168_IL2RG,0.0,4.4981584548950195
ENSG00000008517_IL32,0.0,0.14442849159240723
ENSG00000185291_IL3RA,0.0,2.7222049236297607
ENSG00000113520_IL4,0.0,0.08120071142911911
ENSG00000104951_IL4I1,0.0,0.07202018052339554
ENSG00000077238_IL4R,0.0,2.3234400749206543
ENSG00000091181_IL5RA,0.0,0.1035696268081665
ENSG00000160712_IL6R,0.0,3.079378128051758
ENSG00000228013_IL6R-AS1,0.0,0.06005827337503433
ENSG00000134352_IL6ST,0.0,2.2000973224639893
ENSG00000104432_IL7,0.0,1.4538673162460327
ENSG00000168685_IL7R,0.0,0.22137451171875
ENSG00000124334_IL9R,0.0,1.6126471757888794
ENSG00000226942_IL9RP3,0.0,0.009076228365302086
ENSG00000143195_ILDR2,0.0,0.07034315168857574
ENSG00000143621_ILF2,0.0,1.2032068967819214
ENSG00000129351_ILF3,0.0,1.9421648979187012
ENSG00000267100_ILF3-DT,0.0,4.34438943862915
ENSG00000166333_ILK,0.0,4.215449333190918
ENSG00000132323_ILKAP,0.0,4.168813705444336
ENSG00000105135_ILVBL,0.0,4.075469970703125
ENSG00000148950_IMMP1L,0.0,4.057560920715332
ENSG00000184903_IMMP2L,0.0,3.702563524246216
ENSG00000132305_IMMT,0.0,2.6512410640716553
ENSG00000229880_IMMTP1,0.0,0.03656425327062607
ENSG00000177971_IMP3,0.0,2.7364704608917236
ENSG00000136718_IMP4,0.0,3.6041102409362793
ENSG00000133731_IMPA1,0.0,3.9001379013061523
ENSG00000141401_IMPA2,0.0,4.012845039367676
ENSG00000154059_IMPACT,0.0,4.162998676300049
ENSG00000104331_IMPAD1,0.0,4.097233295440674
ENSG00000106348_IMPDH1,0.0,4.265950679779053
ENSG00000232133_IMPDH1P10,0.0,0.0
ENSG00000178035_IMPDH2,0.0,0.9760846495628357
ENSG00000081148_IMPG2,0.0,0.06626231968402863
ENSG00000148798_INA,0.0,0.046229228377342224
ENSG00000257704_INAFM1,0.0,2.627084493637085
ENSG00000259330_INAFM2,0.0,2.812695264816284
ENSG00000163362_INAVA,0.0,0.10727313905954361
ENSG00000149503_INCENP,0.0,3.5139291286468506
ENSG00000224975_INE1,0.0,0.27384138107299805
ENSG00000281371_INE2,0.0,0.023711852729320526
ENSG00000203485_INF2,0.0,2.826331377029419
ENSG00000153487_ING1,0.0,2.798513174057007
ENSG00000168556_ING2,0.0,4.195728302001953
ENSG00000071243_ING3,0.0,4.149219512939453
ENSG00000111653_ING4,0.0,3.725036382675171
ENSG00000168395_ING5,0.0,4.189573764801025
ENSG00000243468_INGX,0.0,0.1611185073852539
ENSG00000123999_INHA,0.0,0.03636115789413452
ENSG00000122641_INHBA,0.0,0.06107911095023155
ENSG00000224116_INHBA-AS1,0.0,0.0
ENSG00000139269_INHBE,0.0,0.013593196868896484
ENSG00000148153_INIP,0.0,4.001737117767334
ENSG00000185614_INKA1,0.0,4.445504188537598
ENSG00000227811_INKA2-AS1,0.0,0.014362442307174206
ENSG00000128908_INO80,0.0,3.863243818283081
ENSG00000115274_INO80B,0.0,1.184084177017212
ENSG00000153391_INO80C,0.0,3.976536750793457
ENSG00000114933_INO80D,0.0,3.9841830730438232
ENSG00000169592_INO80E,0.0,4.1115336418151855
ENSG00000151689_INPP1,0.0,2.5994555950164795
ENSG00000040933_INPP4A,0.0,2.4011895656585693
ENSG00000109452_INPP4B,0.0,3.1961493492126465
ENSG00000068383_INPP5A,0.0,1.8322923183441162
ENSG00000204084_INPP5B,0.0,2.9043262004852295
ENSG00000168918_INPP5D,0.0,4.322491645812988
ENSG00000148384_INPP5E,0.0,1.3613332509994507
ENSG00000198825_INPP5F,0.0,2.207455635070801
ENSG00000185133_INPP5J,0.0,0.6492140889167786
ENSG00000132376_INPP5K,0.0,1.7134504318237305
ENSG00000165458_INPPL1,0.0,2.5053131580352783
ENSG00000186480_INSIG1,0.0,4.038191795349121
ENSG00000125629_INSIG2,0.0,2.745109796524048
ENSG00000248099_INSL3,0.0,0.212890163064003
ENSG00000120210_INSL6,0.0,0.1441100835800171
ENSG00000171105_INSR,0.0,2.3463339805603027
ENSG00000188916_INSYN2,0.0,0.034151721745729446
ENSG00000164880_INTS1,0.0,3.9928126335144043
ENSG00000104613_INTS10,0.0,3.8147411346435547
ENSG00000127054_INTS11,0.0,4.183013439178467
ENSG00000138785_INTS12,0.0,2.924945116043091
ENSG00000064102_INTS13,0.0,4.243577480316162
ENSG00000138614_INTS14,0.0,3.705700635910034
ENSG00000108506_INTS2,0.0,3.224738121032715
ENSG00000143624_INTS3,0.0,3.3643429279327393
ENSG00000149262_INTS4,0.0,2.9070355892181396
ENSG00000185085_INTS5,0.0,3.279068946838379
ENSG00000102786_INTS6,0.0,4.317232131958008
ENSG00000236778_INTS6-AS1,0.0,1.4853955507278442
ENSG00000165359_INTS6L,0.0,2.0999374389648438
ENSG00000225235_INTS6L-AS1,0.0,0.04001195728778839
ENSG00000143493_INTS7,0.0,3.142256736755371
ENSG00000164941_INTS8,0.0,3.700871467590332
ENSG00000104299_INTS9,0.0,2.3747360706329346
ENSG00000254034_INTS9-AS1,0.0,0.04886229708790779
ENSG00000164066_INTU,0.0,2.247802257537842
ENSG00000119509_INVS,0.0,1.4910250902175903
ENSG00000176095_IP6K1,0.0,3.3908541202545166
ENSG00000068745_IP6K2,0.0,4.242498874664307
ENSG00000074706_IPCEF1,0.0,0.2214059978723526
ENSG00000151151_IPMK,0.0,1.844468116760254
ENSG00000086200_IPO11,0.0,3.5472257137298584
ENSG00000117408_IPO13,0.0,1.6901946067810059
ENSG00000196497_IPO4,0.0,3.18727970123291
ENSG00000065150_IPO5,0.0,3.1497232913970947
ENSG00000269837_IPO5P1,0.0,0.8639949560165405
ENSG00000284428_IPO5P1,0.0,1.3806182146072388
ENSG00000205339_IPO7,0.0,3.292102813720703
ENSG00000225674_IPO7P2,0.0,0.003892067587003112
ENSG00000133704_IPO8,0.0,3.646223545074463
ENSG00000198700_IPO9,0.0,4.2723188400268555
ENSG00000231871_IPO9-AS1,0.0,0.9873737692832947
ENSG00000197429_IPP,0.0,0.9648218154907227
ENSG00000127080_IPPK,0.0,1.0045781135559082
ENSG00000203499_IQANK1,0.0,0.01075270026922226
ENSG00000132321_IQCA1,0.0,0.10153419524431229
ENSG00000173226_IQCB1,0.0,4.089425563812256
ENSG00000160051_IQCC,0.0,0.714497447013855
ENSG00000166578_IQCD,0.0,0.19513250887393951
ENSG00000106012_IQCE,0.0,1.626089334487915
ENSG00000114473_IQCG,0.0,1.4902909994125366
ENSG00000103599_IQCH,0.0,0.20471662282943726
ENSG00000259673_IQCH-AS1,0.0,1.8706566095352173
ENSG00000283154_IQCJ-SCHIP1,0.0,0.16471639275550842
ENSG00000174628_IQCK,0.0,0.7357082962989807
ENSG00000130518_IQCN,0.0,0.08058112859725952
ENSG00000140575_IQGAP1,0.0,4.021142482757568
ENSG00000145703_IQGAP2,0.0,1.8082267045974731
ENSG00000183856_IQGAP3,0.0,1.1455411911010742
ENSG00000144711_IQSEC1,0.0,1.506554365158081
ENSG00000124313_IQSEC2,0.0,0.24488602578639984
ENSG00000120645_IQSEC3,0.0,0.6031163334846497
ENSG00000164675_IQUB,0.0,0.02679702267050743
ENSG00000259424_IRAIN,0.0,0.119977667927742
ENSG00000184216_IRAK1,0.0,4.320544719696045
ENSG00000146243_IRAK1BP1,0.0,2.7151901721954346
ENSG00000134070_IRAK2,0.0,0.11099918186664581
ENSG00000090376_IRAK3,0.0,4.390428066253662
ENSG00000198001_IRAK4,0.0,3.11555814743042
ENSG00000136381_IREB2,0.0,4.244152545928955
ENSG00000125347_IRF1,0.0,4.416762828826904
ENSG00000168310_IRF2,0.0,4.16486930847168
ENSG00000170604_IRF2BP1,0.0,2.5281732082366943
ENSG00000168264_IRF2BP2,0.0,4.207279682159424
ENSG00000119669_IRF2BPL,0.0,1.9959434270858765
ENSG00000126456_IRF3,0.0,4.159611701965332
ENSG00000137265_IRF4,0.0,0.0087132528424263
ENSG00000128604_IRF5,0.0,2.5871317386627197
ENSG00000117595_IRF6,0.0,0.22835731506347656
ENSG00000185507_IRF7,0.0,1.3848432302474976
ENSG00000140968_IRF8,0.0,0.3137873113155365
ENSG00000213928_IRF9,0.0,0.9439366459846497
ENSG00000237693_IRGM,0.0,0.1909421980381012
ENSG00000167378_IRGQ,0.0,1.7776849269866943
ENSG00000169047_IRS1,0.0,0.03865126892924309
ENSG00000185950_IRS2,0.0,2.3861453533172607
ENSG00000184414_IRS3P,0.0,0.3410074710845947
ENSG00000177508_IRX3,0.0,0.041311994194984436
ENSG00000135070_ISCA1,0.0,4.268632411956787
ENSG00000217416_ISCA1P1,0.0,0.05269789323210716
ENSG00000165898_ISCA2,0.0,3.9607629776000977
ENSG00000136003_ISCU,0.0,3.2054686546325684
ENSG00000187608_ISG15,0.0,4.378341197967529
ENSG00000172183_ISG20,0.0,1.3792463541030884
ENSG00000143319_ISG20L2,0.0,4.283211708068848
ENSG00000066583_ISOC1,0.0,3.824920892715454
ENSG00000063241_ISOC2,0.0,3.32222056388855
ENSG00000214960_ISPD,0.0,0.6565893292427063
ENSG00000182149_IST1,0.0,4.150261402130127
ENSG00000240682_ISY1,0.0,4.155976295471191
ENSG00000105655_ISYNA1,0.0,4.392730236053467
ENSG00000078747_ITCH,0.0,3.1934895515441895
ENSG00000236388_ITCH-AS1,0.0,0.026626216247677803
ENSG00000129636_ITFG1,0.0,3.7609663009643555
ENSG00000111203_ITFG2,0.0,3.77140736579895
ENSG00000258325_ITFG2-AS1,0.0,0.8358370661735535
ENSG00000213949_ITGA1,0.0,0.07455147057771683
ENSG00000143127_ITGA10,0.0,0.11671575158834457
ENSG00000137809_ITGA11,0.0,0.1370437890291214
ENSG00000164171_ITGA2,0.0,0.9961626529693604
ENSG00000005961_ITGA2B,0.0,5.069173812866211
ENSG00000005884_ITGA3,0.0,0.09402251243591309
ENSG00000115232_ITGA4,0.0,3.708696126937866
ENSG00000161638_ITGA5,0.0,2.955671787261963
ENSG00000091409_ITGA6,0.0,2.927288293838501
ENSG00000232788_ITGA6-AS1,0.0,0.3986749053001404
ENSG00000135424_ITGA7,0.0,0.06851295381784439
ENSG00000077943_ITGA8,0.0,0.056215863674879074
ENSG00000144668_ITGA9,0.0,1.4312748908996582
ENSG00000235257_ITGA9-AS1,0.0,2.0465967655181885
ENSG00000083457_ITGAE,0.0,3.314553737640381
ENSG00000005844_ITGAL,0.0,3.3136305809020996
ENSG00000169896_ITGAM,0.0,0.26432934403419495
ENSG00000138448_ITGAV,0.0,1.5479122400283813
ENSG00000140678_ITGAX,0.0,0.3760679066181183
ENSG00000150093_ITGB1,0.0,3.279402256011963
ENSG00000119185_ITGB1BP1,0.0,3.5961949825286865
ENSG00000147166_ITGB1BP2,0.0,0.24351464211940765
ENSG00000160255_ITGB2,0.0,4.404903411865234
ENSG00000227039_ITGB2-AS1,0.0,0.27379316091537476
ENSG00000259207_ITGB3,0.0,0.3272876739501953
ENSG00000142856_ITGB3BP,0.0,4.021124362945557
ENSG00000132470_ITGB4,0.0,0.40223070979118347
ENSG00000082781_ITGB5,0.0,0.08394992351531982
ENSG00000139626_ITGB7,0.0,0.5020582675933838
ENSG00000105855_ITGB8,0.0,0.5664846897125244
ENSG00000055955_ITIH4,0.0,0.18622495234012604
ENSG00000113263_ITK,0.0,0.08550270646810532
ENSG00000179914_ITLN1,0.0,0.009145458228886127
ENSG00000078596_ITM2A,0.0,3.2159667015075684
ENSG00000136156_ITM2B,0.0,0.9173149466514587
ENSG00000135916_ITM2C,0.0,3.9427244663238525
ENSG00000125877_ITPA,0.0,2.9483306407928467
ENSG00000100605_ITPK1,0.0,2.924379348754883
ENSG00000258730_ITPK1-AS1,0.0,0.23080603778362274
ENSG00000137825_ITPKA,0.0,0.8011824488639832
ENSG00000143772_ITPKB,0.0,1.7744755744934082
ENSG00000228548_ITPKB-AS1,0.0,0.059184104204177856
ENSG00000228382_ITPKB-IT1,0.0,0.013266444206237793
ENSG00000086544_ITPKC,0.0,0.40514621138572693
ENSG00000150995_ITPR1,0.0,4.3890581130981445
ENSG00000231249_ITPR1-DT,0.0,0.14939409494400024
ENSG00000123104_ITPR2,0.0,4.688588619232178
ENSG00000096433_ITPR3,0.0,0.5049832463264465
ENSG00000138434_ITPRID2,0.0,4.141172409057617
ENSG00000148841_ITPRIP,0.0,1.2921020984649658
ENSG00000198885_ITPRIPL1,0.0,3.092057228088379
ENSG00000205730_ITPRIPL2,0.0,2.991772174835205
ENSG00000205726_ITSN1,0.0,0.9501450657844543
ENSG00000198399_ITSN2,0.0,4.28921365737915
ENSG00000128928_IVD,0.0,3.5800251960754395
ENSG00000116679_IVNS1ABP,0.0,4.020140647888184
ENSG00000163166_IWS1,0.0,4.16063117980957
ENSG00000009765_IYD,0.0,0.011630930937826633
ENSG00000099840_IZUMO4,0.0,0.6271267533302307
ENSG00000077684_JADE1,0.0,4.328385353088379
ENSG00000043143_JADE2,0.0,2.877484083175659
ENSG00000102221_JADE3,0.0,1.633326530456543
ENSG00000101384_JAG1,0.0,0.7988430857658386
ENSG00000184916_JAG2,0.0,0.1097072958946228
ENSG00000171135_JAGN1,0.0,3.1261422634124756
ENSG00000162434_JAK1,0.0,3.205258369445801
ENSG00000096968_JAK2,0.0,2.2230618000030518
ENSG00000105639_JAK3,0.0,4.2095136642456055
ENSG00000176049_JAKMIP2,0.0,3.0965728759765625
ENSG00000154721_JAM2,0.0,0.708261251449585
ENSG00000166086_JAM3,0.0,1.6518356800079346
ENSG00000160593_JAML,0.0,2.8759584426879883
ENSG00000008083_JARID2,0.0,4.159502983093262
ENSG00000235488_JARID2-AS1,0.0,0.10098999738693237
ENSG00000153814_JAZF1,0.0,0.6706936359405518
ENSG00000234336_JAZF1-AS1,0.0,0.027908656746149063
ENSG00000165757_JCAD,0.0,0.16500918567180634
ENSG00000132465_JCHAIN,0.0,0.2124105840921402
ENSG00000140044_JDP2,0.0,3.2049896717071533
ENSG00000109944_JHY,0.0,0.6675752997398376
ENSG00000050130_JKAMP,0.0,4.022900581359863
ENSG00000171988_JMJD1C,0.0,4.318474292755127
ENSG00000272767_JMJD1C-AS1,0.0,0.08897247165441513
ENSG00000081692_JMJD4,0.0,3.495687484741211
ENSG00000070495_JMJD6,0.0,3.181067705154419
ENSG00000168970_JMJD7-PLA2G4B,0.0,0.007603575941175222
ENSG00000161999_JMJD8,0.0,4.079809665679932
ENSG00000152409_JMY,0.0,2.0892364978790283
ENSG00000100221_JOSD1,0.0,4.171916961669922
ENSG00000161677_JOSD2,0.0,4.111071586608887
ENSG00000104369_JPH1,0.0,0.2551264464855194
ENSG00000149596_JPH2,0.0,0.03038238175213337
ENSG00000154118_JPH3,0.0,0.004382543731480837
ENSG00000092051_JPH4,0.0,0.18668311834335327
ENSG00000189159_JPT1,0.0,2.5369021892547607
ENSG00000206053_JPT2,0.0,4.209846496582031
ENSG00000225470_JPX,0.0,3.960979700088501
ENSG00000234616_JRK,0.0,3.024705648422241
ENSG00000183340_JRKL,0.0,2.574658155441284
ENSG00000167476_JSRP1,0.0,0.21824830770492554
ENSG00000143543_JTB,0.0,1.1251767873764038
ENSG00000177606_JUN,0.0,0.6634045243263245
ENSG00000171223_JUNB,0.0,4.359805107116699
ENSG00000130522_JUND,0.0,2.0120341777801514
ENSG00000173801_JUP,0.0,3.9084129333496094
ENSG00000160145_KALRN,0.0,0.18658789992332458
ENSG00000107104_KANK1,0.0,2.1086132526397705
ENSG00000197256_KANK2,0.0,2.1766769886016846
ENSG00000132854_KANK4,0.0,0.0136103555560112
ENSG00000120071_KANSL1,0.0,4.169042110443115
ENSG00000214401_KANSL1-AS1,0.0,2.8301427364349365
ENSG00000144445_KANSL1L,0.0,1.8397443294525146
ENSG00000139620_KANSL2,0.0,3.127581834793091
ENSG00000114982_KANSL3,0.0,2.707087755203247
ENSG00000232593_KANTR,0.0,2.041653871536255
ENSG00000065427_KARS,0.0,3.320554494857788
ENSG00000149474_KAT14,0.0,2.151355028152466
ENSG00000108773_KAT2A,0.0,3.281735897064209
ENSG00000114166_KAT2B,0.0,0.9091662764549255
ENSG00000172977_KAT5,0.0,3.788041114807129
ENSG00000083168_KAT6A,0.0,4.2840752601623535
ENSG00000156650_KAT6B,0.0,4.4442548751831055
ENSG00000136504_KAT7,0.0,4.088833808898926
ENSG00000103510_KAT8,0.0,3.934525489807129
ENSG00000186625_KATNA1,0.0,3.8062074184417725
ENSG00000102781_KATNAL1,0.0,1.8841986656188965
ENSG00000167216_KATNAL2,0.0,0.9429572820663452
ENSG00000140854_KATNB1,0.0,3.987337827682495
ENSG00000134152_KATNBL1,0.0,4.177811622619629
ENSG00000228283_KATNBL1P6,0.0,0.0823923870921135
ENSG00000107821_KAZALD1,0.0,0.07940920442342758
ENSG00000189337_KAZN,0.0,0.9467175006866455
ENSG00000176595_KBTBD11,0.0,2.5888075828552246
ENSG00000253696_KBTBD11-OT1,0.0,0.1455088108778
ENSG00000187715_KBTBD12,0.0,0.05873363837599754
ENSG00000170852_KBTBD2,0.0,2.8082752227783203
ENSG00000182359_KBTBD3,0.0,1.8399170637130737
ENSG00000123444_KBTBD4,0.0,2.5893354415893555
ENSG00000165572_KBTBD6,0.0,1.8143609762191772
ENSG00000120696_KBTBD7,0.0,2.391512155532837
ENSG00000163376_KBTBD8,0.0,0.830017626285553
ENSG00000267313_KC6,0.0,0.0
ENSG00000176407_KCMF1,0.0,4.1594648361206055
ENSG00000177272_KCNA3,0.0,0.1503680944442749
ENSG00000104848_KCNA7,0.0,0.057181380689144135
ENSG00000169282_KCNAB1,0.0,0.10690625011920929
ENSG00000069424_KCNAB2,0.0,3.9869163036346436
ENSG00000170049_KCNAB3,0.0,0.42803674936294556
ENSG00000158445_KCNB1,0.0,0.04149569198489189
ENSG00000129159_KCNC1,0.0,0.5442020893096924
